date,temp,holiday_state,rain_1h,snow_1h,clouds_all,traffic_volume
2016-06-07 11:00:00,290.3,0,0.0,0.0,20,4534
2016-06-07 12:00:00,291.27,0,0.0,0.0,20,4808
2016-06-07 13:00:00,292.17,0,0.0,0.0,20,5074
2016-06-07 14:00:00,293.08,0,0.0,0.0,40,5422
2016-06-07 15:00:00,293.79,0,0.0,0.0,20,5728
2016-06-07 16:00:00,294.2,0,0.0,0.0,20,6295
2016-06-07 17:00:00,294.54,0,0.0,0.0,40,6367
2016-06-07 18:00:00,294.35,0,0.0,0.0,40,4757
2016-06-07 19:00:00,293.97,0,0.0,0.0,75,3554
2016-06-07 20:00:00,293.08,0,0.0,0.0,40,3011
2016-06-07 21:00:00,290.8,0,0.0,0.0,40,2806
2016-06-07 22:00:00,288.13,0,0.0,0.0,40,2485
2016-06-07 23:00:00,286.8,0,0.0,0.0,40,2221
2016-06-08 00:00:00,285.91,0,0.0,0.0,1,1612
2016-06-08 01:00:00,284.52,0,0.0,0.0,1,481
2016-06-08 02:00:00,283.9,0,0.0,0.0,1,350
2016-06-08 03:00:00,283.8,0,0.0,0.0,1,357
2016-06-08 04:00:00,283.43,0,0.0,0.0,1,936
2016-06-08 05:00:00,283.52,0,0.0,0.0,1,3139
2016-06-08 06:00:00,282.99,0,0.0,0.0,0,6154
2016-06-08 07:00:00,285.14,0,0.0,0.0,0,6633
2016-06-08 08:00:00,286.21,0,0.0,0.0,0,5841
2016-06-08 09:00:00,288.47,0,0.0,0.0,12,5394
2016-06-08 10:00:00,291.24,0,0.0,0.0,12,4558
2016-06-08 11:00:00,292.73,0,0.0,0.0,20,5103
2016-06-08 12:00:00,295.58,0,0.0,0.0,0,5180
2016-06-08 13:00:00,296.27,0,0.0,0.0,0,5065
2016-06-08 14:00:00,298.43,0,0.0,0.0,0,5618
2016-06-08 15:00:00,299.13,0,0.0,0.0,0,5752
2016-06-08 16:00:00,298.91,0,0.0,0.0,0,6566
2016-06-08 17:00:00,298.81,0,0.0,0.0,0,6077
2016-06-08 18:00:00,298.59,0,0.0,0.0,0,5037
2016-06-08 19:00:00,297.26,0,0.0,0.0,0,3725
2016-06-08 20:00:00,295.6,0,0.0,0.0,0,3169
2016-06-08 21:00:00,294.25,0,0.0,0.0,8,2801
2016-06-08 22:00:00,293.21,0,0.0,0.0,8,2383
2016-06-08 23:00:00,292.61,0,0.0,0.0,8,1418
2016-06-09 00:00:00,290.6,0,0.6,0.0,36,686
2016-06-09 01:00:00,289.45,0,3.05,0.0,36,427
2016-06-09 02:00:00,289.15,0,0.25,0.0,36,313
2016-06-09 03:00:00,289.02,0,6.35,0.0,80,356
2016-06-09 04:00:00,289.44,0,1.09,0.0,80,874
2016-06-09 05:00:00,289.26,0,3.18,0.0,80,2966
2016-06-09 06:00:00,289.79,0,10.05,0.0,68,5361
2016-06-09 07:00:00,290.25,0,7.7,0.0,68,5656
2016-06-09 08:00:00,290.95,0,0.9,0.0,68,5332
2016-06-09 09:00:00,292.04,0,0.51,0.0,12,5302
2016-06-09 10:00:00,294.15,0,0.0,0.0,12,4872
2016-06-09 11:00:00,297.39,0,0.0,0.0,0,5098
2016-06-09 12:00:00,299.28,0,0.0,0.0,8,5348
2016-06-09 13:00:00,299.85,0,0.0,0.0,8,5058
2016-06-09 14:00:00,300.76,0,0.0,0.0,8,5416
2016-06-09 15:00:00,300.8,0,0.0,0.0,0,5862
2016-06-09 16:00:00,301.01,0,0.0,0.0,0,6642
2016-06-09 17:00:00,301.07,0,0.0,0.0,0,6323
2016-06-09 18:00:00,300.57,0,0.0,0.0,0,5276
2016-06-09 19:00:00,299.19,0,0.0,0.0,0,3688
2016-06-09 20:00:00,298.18,0,0.0,0.0,0,3306
2016-06-09 21:00:00,296.96,0,0.0,0.0,0,3155
2016-06-09 22:00:00,296.1,0,0.0,0.0,0,2440
2016-06-09 23:00:00,295.47,0,0.0,0.0,0,1406
2016-06-10 00:00:00,294.89,0,0.0,0.0,0,831
2016-06-10 01:00:00,294.26,0,0.0,0.0,0,506
2016-06-10 02:00:00,293.89,0,0.0,0.0,0,419
2016-06-10 03:00:00,293.62,0,0.0,0.0,0,369
2016-06-10 04:00:00,293.17,0,0.0,0.0,0,839
2016-06-10 05:00:00,293.05,0,0.0,0.0,0,2915
2016-06-10 06:00:00,293.17,0,0.0,0.0,0,5423
2016-06-10 07:00:00,294.15,0,0.0,0.0,0,6230
2016-06-10 08:00:00,297.03,0,0.0,0.0,0,5567
2016-06-10 09:00:00,298.85,0,0.0,0.0,0,5114
2016-06-10 10:00:00,300.83,0,0.0,0.0,0,4925
2016-06-10 11:00:00,302.92,0,0.0,0.0,0,5400
2016-06-10 12:00:00,303.01,0,0.0,0.0,0,5446
2016-06-10 13:00:00,304.02,0,0.0,0.0,0,5308
2016-06-10 14:00:00,301.3,0,0.0,0.0,0,5399
2016-06-10 15:00:00,303.18,0,0.0,0.0,12,6029
2016-06-10 16:00:00,302.25,0,0.0,0.0,12,6079
2016-06-10 17:00:00,300.7,0,0.0,0.0,12,5571
2016-06-10 18:00:00,299.34,0,0.0,0.0,48,4926
2016-06-10 19:00:00,300.45,0,0.0,0.0,48,3794
2016-06-10 20:00:00,300.02,0,0.0,0.0,48,3168
2016-06-10 21:00:00,298.96,0,0.0,0.0,12,3004
2016-06-10 22:00:00,296.02,0,0.0,0.0,12,2854
2016-06-10 23:00:00,295.17,0,0.0,0.0,12,2005
2016-06-11 00:00:00,294.41,0,0.0,0.0,20,1461
2016-06-11 01:00:00,293.91,0,0.0,0.0,20,805
2016-06-11 02:00:00,293.34,0,0.0,0.0,20,635
2016-06-11 03:00:00,292.89,0,0.0,0.0,20,445
2016-06-11 04:00:00,292.54,0,0.0,0.0,20,474
2016-06-11 05:00:00,292.26,0,0.0,0.0,20,800
2016-06-11 06:00:00,292.36,0,0.0,0.0,32,1130
2016-06-11 07:00:00,293.34,0,0.0,0.0,32,1575
2016-06-11 08:00:00,294.84,0,0.0,0.0,32,2515
2016-06-11 09:00:00,297.34,0,0.0,0.0,0,3678
2016-06-11 10:00:00,299.73,0,0.0,0.0,0,4356
2016-06-11 11:00:00,301.72,0,0.0,0.0,0,4672
2016-06-11 12:00:00,303.77,0,0.0,0.0,0,4538
2016-06-11 13:00:00,304.48,0,0.0,0.0,0,4584
2016-06-11 14:00:00,305.12,0,0.0,0.0,0,4510
2016-06-11 15:00:00,305.56,0,0.0,0.0,0,4380
2016-06-11 16:00:00,305.24,0,0.0,0.0,0,4456
2016-06-11 17:00:00,304.55,0,0.0,0.0,0,4037
2016-06-11 18:00:00,303.87,0,0.0,0.0,0,3904
2016-06-11 19:00:00,302.35,0,0.0,0.0,0,3478
2016-06-11 20:00:00,300.83,0,0.0,0.0,0,3351
2016-06-11 21:00:00,298.9,0,0.0,0.0,0,3292
2016-06-11 22:00:00,297.45,0,0.0,0.0,0,3360
2016-06-11 23:00:00,296.36,0,0.0,0.0,0,2256
2016-06-12 00:00:00,295.8,0,0.0,0.0,0,1669
2016-06-12 01:00:00,295.14,0,0.0,0.0,0,1038
2016-06-12 02:00:00,293.75,0,0.51,0.0,0,761
2016-06-12 03:00:00,292.11,0,0.0,0.0,8,410
2016-06-12 04:00:00,290.72,0,0.0,0.0,8,372
2016-06-12 05:00:00,290.4,0,0.0,0.0,8,468
2016-06-12 06:00:00,289.94,0,0.0,0.0,36,810
2016-06-12 07:00:00,290.22,0,0.0,0.0,36,1167
2016-06-12 08:00:00,291.11,0,0.0,0.0,36,1921
2016-06-12 09:00:00,292.56,0,0.0,0.0,32,2794
2016-06-12 10:00:00,294.26,0,0.0,0.0,32,3446
2016-06-12 11:00:00,294.96,0,0.0,0.0,24,4081
2016-06-12 12:00:00,296.63,0,0.0,0.0,8,4509
2016-06-12 13:00:00,297.36,0,0.0,0.0,8,4347
2016-06-12 14:00:00,298.18,0,0.0,0.0,8,4467
2016-06-12 15:00:00,299.11,0,0.0,0.0,0,4556
2016-06-12 16:00:00,299.0,0,0.0,0.0,0,4543
2016-06-12 17:00:00,298.15,0,0.0,0.0,0,4133
2016-06-12 18:00:00,297.16,0,0.0,0.0,20,4186
2016-06-12 19:00:00,296.22,0,0.0,0.0,20,3505
2016-06-12 20:00:00,295.39,0,0.0,0.0,20,3097
2016-06-12 21:00:00,294.82,0,0.0,0.0,48,2571
2016-06-12 22:00:00,293.8,0,0.0,0.0,48,1918
2016-06-12 23:00:00,292.95,0,0.0,0.0,48,1184
2016-06-13 00:00:00,292.78,0,0.0,0.0,68,664
2016-06-13 01:00:00,292.34,0,0.25,0.0,68,420
2016-06-13 02:00:00,292.35,0,0.51,0.0,68,269
2016-06-13 03:00:00,292.06,0,0.0,0.0,68,326
2016-06-13 04:00:00,292.2,0,0.0,0.0,68,859
2016-06-13 05:00:00,291.79,0,0.51,0.0,68,2726
2016-06-13 06:00:00,291.51,0,0.25,0.0,48,5085
2016-06-13 07:00:00,291.76,0,0.0,0.0,48,6105
2016-06-13 08:00:00,292.35,0,0.0,0.0,48,5854
2016-06-13 09:00:00,293.27,0,0.0,0.0,44,4870
2016-06-13 10:00:00,294.58,0,0.0,0.0,44,4406
2016-06-13 11:00:00,295.17,0,0.0,0.0,64,4564
2016-06-13 12:00:00,295.58,0,0.0,0.0,92,4974
2016-06-13 13:00:00,295.98,0,0.0,0.0,92,4949
2016-06-13 14:00:00,294.95,0,0.0,0.0,92,5179
2016-06-13 15:00:00,294.98,0,0.0,0.0,44,5621
2016-06-13 16:00:00,297.47,0,0.0,0.0,44,6245
2016-06-13 17:00:00,296.69,0,0.0,0.0,44,5966
2016-06-13 18:00:00,295.78,0,0.0,0.0,0,4483
2016-06-13 19:00:00,295.34,0,0.0,0.0,0,3338
2016-06-13 20:00:00,294.49,0,0.0,0.0,0,2709
2016-06-13 21:00:00,292.52,0,0.0,0.0,0,2536
2016-06-13 22:00:00,292.08,0,0.0,0.0,0,2098
2016-06-13 23:00:00,291.65,0,0.0,0.0,0,1284
2016-06-14 00:00:00,290.86,0,0.0,0.0,36,692
2016-06-14 01:00:00,291.0,0,0.0,0.0,36,377
2016-06-14 02:00:00,290.3,0,0.0,0.0,36,301
2016-06-14 03:00:00,289.78,0,0.0,0.0,68,371
2016-06-14 04:00:00,290.33,0,0.0,0.0,68,898
2016-06-14 05:00:00,290.13,0,0.0,0.0,68,3108
2016-06-14 06:00:00,289.82,0,0.0,0.0,88,5751
2016-06-14 07:00:00,290.06,0,0.0,0.0,88,6643
2016-06-14 08:00:00,291.11,0,0.0,0.0,88,5944
2016-06-14 09:00:00,292.36,0,0.0,0.0,92,5244
2016-06-14 10:00:00,292.86,0,0.0,0.0,92,4514
2016-06-14 11:00:00,293.48,0,0.0,0.0,92,4866
2016-06-14 12:00:00,293.57,0,7.11,0.0,92,4999
2016-06-14 13:00:00,293.15,0,1.27,0.0,92,4861
2016-06-14 14:00:00,294.43,0,0.0,0.0,92,5079
2016-06-14 15:00:00,295.14,0,0.0,0.0,92,5526
2016-06-14 16:00:00,296.0,0,1.52,0.0,92,6355
2016-06-14 17:00:00,294.49,0,1.78,0.0,92,5945
2016-06-14 18:00:00,293.7,0,4.05,0.0,92,4002
2016-06-14 19:00:00,292.96,0,3.8,0.0,92,2830
2016-06-14 20:00:00,292.65,0,1.11,0.0,92,2508
2016-06-14 21:00:00,292.18,0,0.0,0.0,92,2204
2016-06-14 22:00:00,290.72,0,0.0,0.0,92,1870
2016-06-14 23:00:00,290.33,0,0.0,0.0,92,1865
2016-06-15 00:00:00,290.61,0,0.0,0.0,92,832
2016-06-15 01:00:00,290.61,0,0.0,0.0,92,479
2016-06-15 02:00:00,290.83,0,0.0,0.0,92,366
2016-06-15 03:00:00,290.93,0,0.0,0.0,68,444
2016-06-15 04:00:00,290.76,0,0.0,0.0,68,1114
2016-06-15 05:00:00,291.14,0,0.0,0.0,68,3481
2016-06-15 06:00:00,291.2,0,0.0,0.0,88,5654
2016-06-15 07:00:00,291.67,0,0.0,0.0,88,6356
2016-06-15 08:00:00,292.31,0,0.0,0.0,88,6315
2016-06-15 09:00:00,294.18,0,0.0,0.0,92,5013
2016-06-15 10:00:00,293.53,0,0.25,0.0,92,4662
2016-06-15 11:00:00,293.28,0,0.25,0.0,92,4871
2016-06-15 12:00:00,291.48,0,0.0,0.0,80,5146
2016-06-15 13:00:00,293.064,0,0.0,0.0,80,5171
2016-06-15 14:00:00,294.2,0,0.0,0.0,64,5346
2016-06-15 15:00:00,295.71,0,0.0,0.0,68,5637
2016-06-15 16:00:00,295.71,0,0.0,0.0,68,6556
2016-06-15 17:00:00,295.62,0,0.0,0.0,68,6139
2016-06-15 18:00:00,294.91,0,0.0,0.0,32,4590
2016-06-15 19:00:00,294.64,0,0.0,0.0,32,3526
2016-06-15 20:00:00,294.35,0,0.0,0.0,32,3388
2016-06-15 21:00:00,293.47,0,0.0,0.0,8,3192
2016-06-15 22:00:00,293.14,0,0.0,0.0,8,2367
2016-06-15 23:00:00,291.83,0,0.0,0.0,8,1394
2016-06-16 00:00:00,291.56,0,0.0,0.0,0,775
2016-06-16 01:00:00,290.8,0,0.0,0.0,0,432
2016-06-16 02:00:00,290.88,0,0.0,0.0,0,335
2016-06-16 03:00:00,290.89,0,0.0,0.0,0,433
2016-06-16 04:00:00,291.0,0,0.0,0.0,0,906
2016-06-16 05:00:00,290.79,0,0.0,0.0,0,3019
2016-06-16 06:00:00,290.64,0,0.0,0.0,0,5764
2016-06-16 07:00:00,291.05,0,0.0,0.0,0,6638
2016-06-16 08:00:00,290.94,0,0.0,0.0,0,5667
2016-06-16 09:00:00,291.19,0,0.0,0.0,0,5270
2016-06-16 10:00:00,290.97,0,0.0,0.0,0,5020
2016-06-16 11:00:00,294.05,0,0.0,0.0,8,5318
2016-06-16 12:00:00,294.75,0,0.0,0.0,0,5473
2016-06-16 13:00:00,295.9,0,0.0,0.0,0,5710
2016-06-16 14:00:00,298.14,0,0.0,0.0,0,5691
2016-06-16 15:00:00,298.64,0,0.0,0.0,0,5924
2016-06-16 16:00:00,299.08,0,0.0,0.0,0,6456
2016-06-16 17:00:00,299.26,0,0.0,0.0,0,6146
2016-06-16 18:00:00,299.11,0,0.0,0.0,0,4870
2016-06-16 19:00:00,298.54,0,0.0,0.0,0,3908
2016-06-16 20:00:00,297.9,0,0.0,0.0,0,3427
2016-06-16 21:00:00,295.77,0,0.0,0.0,0,3222
2016-06-16 22:00:00,294.0,0,0.0,0.0,0,2375
2016-06-16 23:00:00,292.57,0,0.0,0.0,0,1454
2016-06-17 00:00:00,291.76,0,0.0,0.0,0,844
2016-06-17 01:00:00,291.05,0,0.0,0.0,0,531
2016-06-17 02:00:00,291.08,0,0.0,0.0,0,407
2016-06-17 03:00:00,290.91,0,0.3,0.0,0,407
2016-06-17 04:00:00,290.8,0,0.0,0.0,0,878
2016-06-17 05:00:00,290.76,0,0.0,0.0,0,2974
2016-06-17 06:00:00,290.54,0,0.0,0.0,0,5424
2016-06-17 07:00:00,291.71,0,0.0,0.0,0,6270
2016-06-17 08:00:00,293.94,0,0.0,0.0,0,5717
2016-06-17 09:00:00,294.85,0,0.0,0.0,0,5325
2016-06-17 10:00:00,297.58,0,0.0,0.0,0,5170
2016-06-17 11:00:00,298.27,0,0.0,0.0,0,5610
2016-06-17 12:00:00,300.75,0,0.0,0.0,0,5405
2016-06-17 13:00:00,302.02,0,0.0,0.0,0,5487
2016-06-17 14:00:00,302.74,0,0.0,0.0,0,5911
2016-06-17 15:00:00,302.1,0,0.0,0.0,0,5762
2016-06-17 16:00:00,300.69,0,0.0,0.0,0,5954
2016-06-17 17:00:00,298.43,0,0.0,0.0,0,5298
2016-06-17 18:00:00,296.38,0,0.0,0.0,0,4865
2016-06-17 19:00:00,294.48,0,0.0,0.0,0,3923
2016-06-17 20:00:00,295.83,0,0.0,0.0,0,3246
2016-06-17 21:00:00,296.19,0,0.0,0.0,12,3014
2016-06-17 22:00:00,296.1,0,0.0,0.0,12,2807
2016-06-17 23:00:00,294.98,0,0.0,0.0,12,1990
2016-06-18 00:00:00,294.53,0,0.0,0.0,20,1658
2016-06-18 01:00:00,293.76,0,0.0,0.0,20,951
2016-06-18 02:00:00,292.74,0,0.0,0.0,20,849
2016-06-18 03:00:00,292.0,0,0.0,0.0,20,606
2016-06-18 04:00:00,291.63,0,0.0,0.0,20,656
2016-06-18 05:00:00,291.46,0,0.0,0.0,20,1223
2016-06-18 06:00:00,291.44,0,0.0,0.0,56,1818
2016-06-18 07:00:00,291.82,0,0.0,0.0,56,2867
2016-06-18 08:00:00,293.29,0,0.0,0.0,56,3674
2016-06-18 09:00:00,295.09,0,0.0,0.0,92,4663
2016-06-18 10:00:00,296.09,0,0.0,0.0,92,5200
2016-06-18 11:00:00,297.08,0,0.0,0.0,76,5388
2016-06-18 12:00:00,298.36,0,0.0,0.0,92,5500
2016-06-18 13:00:00,299.15,0,0.0,0.0,92,5450
2016-06-18 14:00:00,300.86,0,0.0,0.0,92,5337
2016-06-18 15:00:00,302.74,0,0.0,0.0,32,4989
2016-06-18 16:00:00,302.66,0,0.0,0.0,32,5036
2016-06-18 17:00:00,303.01,0,0.0,0.0,32,4621
2016-06-18 18:00:00,302.52,0,0.0,0.0,12,4636
2016-06-18 19:00:00,301.97,0,0.0,0.0,12,3959
2016-06-18 20:00:00,300.99,0,0.0,0.0,12,3751
2016-06-18 21:00:00,299.3,0,0.0,0.0,20,3588
2016-06-18 22:00:00,297.02,0,0.0,0.0,20,3397
2016-06-18 23:00:00,295.89,0,0.0,0.0,20,2592
2016-06-19 00:00:00,295.7,0,0.0,0.0,8,1770
2016-06-19 01:00:00,295.12,0,0.0,0.0,8,1233
2016-06-19 02:00:00,294.4,0,0.0,0.0,8,874
2016-06-19 03:00:00,294.04,0,0.0,0.0,12,514
2016-06-19 04:00:00,294.04,0,0.0,0.0,12,472
2016-06-19 05:00:00,294.05,0,0.0,0.0,12,782
2016-06-19 06:00:00,293.86,0,0.0,0.0,0,1241
2016-06-19 07:00:00,294.74,0,0.0,0.0,0,1727
2016-06-19 08:00:00,295.8,0,0.0,0.0,0,2402
2016-06-19 09:00:00,299.13,0,0.0,0.0,0,3497
2016-06-19 10:00:00,300.67,0,0.0,0.0,0,4399
2016-06-19 11:00:00,301.95,0,0.0,0.0,0,5131
2016-06-19 12:00:00,303.1,0,0.0,0.0,24,5155
2016-06-19 13:00:00,304.45,0,0.0,0.0,24,5055
2016-06-19 14:00:00,304.97,0,0.0,0.0,24,4931
2016-06-19 15:00:00,305.35,0,0.0,0.0,20,5010
2016-06-19 16:00:00,305.33,0,0.0,0.0,20,5217
2016-06-19 17:00:00,304.95,0,0.0,0.0,20,4555
2016-06-19 18:00:00,304.8,0,0.0,0.0,32,4477
2016-06-19 19:00:00,303.84,0,0.0,0.0,32,3920
2016-06-19 20:00:00,303.15,0,0.0,0.0,32,3354
2016-06-19 21:00:00,302.66,0,0.0,0.0,80,2677
2016-06-19 22:00:00,302.35,0,0.0,0.0,80,2544
2016-06-19 23:00:00,299.18,0,0.0,0.0,80,1279
2016-06-20 00:00:00,298.37,0,0.0,0.0,56,659
2016-06-20 01:00:00,296.69,0,2.54,0.0,56,431
2016-06-20 02:00:00,295.3,0,0.0,0.0,56,323
2016-06-20 03:00:00,293.44,0,0.0,0.0,0,374
2016-06-20 04:00:00,291.61,0,0.0,0.0,0,884
2016-06-20 05:00:00,290.04,0,0.0,0.0,0,2998
2016-06-20 06:00:00,289.17,0,0.0,0.0,0,5565
2016-06-20 07:00:00,289.79,0,0.0,0.0,0,6456
2016-06-20 08:00:00,292.59,0,0.0,0.0,0,5886
2016-06-20 09:00:00,293.76,0,0.0,0.0,0,4936
2016-06-20 10:00:00,294.55,0,0.0,0.0,0,4326
2016-06-20 11:00:00,296.28,0,0.0,0.0,0,4972
2016-06-20 12:00:00,297.19,0,0.0,0.0,0,5104
2016-06-20 13:00:00,297.64,0,0.0,0.0,0,4931
2016-06-20 14:00:00,298.09,0,0.0,0.0,0,5162
2016-06-20 15:00:00,297.61,0,0.0,0.0,20,5597
2016-06-20 16:00:00,297.17,0,0.0,0.0,20,6379
2016-06-20 17:00:00,297.06,0,0.0,0.0,20,5992
2016-06-20 18:00:00,296.44,0,0.0,0.0,36,4475
2016-06-20 19:00:00,295.74,0,0.0,0.0,36,3406
2016-06-20 20:00:00,294.79,0,0.0,0.0,36,2857
2016-06-20 21:00:00,292.69,0,0.0,0.0,0,2639
2016-06-20 22:00:00,290.66,0,0.0,0.0,0,1926
2016-06-20 23:00:00,289.93,0,0.0,0.0,0,1238
2016-06-21 00:00:00,288.39,0,0.0,0.0,0,677
2016-06-21 01:00:00,288.42,0,0.0,0.0,0,416
2016-06-21 02:00:00,286.9,0,0.0,0.0,0,320
2016-06-21 03:00:00,286.54,0,0.0,0.0,0,364
2016-06-21 04:00:00,286.02,0,0.0,0.0,0,935
2016-06-21 05:00:00,285.48,0,0.0,0.0,0,3097
2016-06-21 06:00:00,285.47,0,0.0,0.0,0,5597
2016-06-21 07:00:00,287.29,0,0.0,0.0,0,6408
2016-06-21 08:00:00,289.37,0,0.0,0.0,0,5971
2016-06-21 09:00:00,294.07,0,0.0,0.0,0,5342
2016-06-21 10:00:00,296.11,0,0.0,0.0,0,4478
2016-06-21 11:00:00,297.12,0,0.0,0.0,0,4747
2016-06-21 12:00:00,298.32,0,0.0,0.0,0,4959
2016-06-21 13:00:00,299.26,0,0.0,0.0,0,5071
2016-06-21 14:00:00,299.88,0,0.0,0.0,0,5571
2016-06-21 15:00:00,300.21,0,0.0,0.0,0,6054
2016-06-21 16:00:00,300.49,0,0.0,0.0,0,6455
2016-06-21 17:00:00,300.16,0,0.0,0.0,0,6357
2016-06-21 18:00:00,299.61,0,0.0,0.0,12,4732
2016-06-21 19:00:00,299.1,0,0.0,0.0,12,3572
2016-06-21 20:00:00,297.49,0,0.0,0.0,12,3137
2016-06-21 21:00:00,294.94,0,0.0,0.0,76,2862
2016-06-21 22:00:00,292.71,0,0.0,0.0,76,2180
2016-06-21 23:00:00,291.98,0,0.0,0.0,76,1239
2016-06-22 00:00:00,291.39,0,0.0,0.0,36,708
2016-06-22 01:00:00,291.18,0,0.0,0.0,36,461
2016-06-22 02:00:00,291.2,0,0.0,0.0,36,345
2016-06-22 03:00:00,291.81,0,0.0,0.0,92,382
2016-06-22 04:00:00,291.77,0,0.0,0.0,92,921
2016-06-22 05:00:00,291.22,0,0.0,0.0,92,3152
2016-06-22 06:00:00,291.22,0,0.0,0.0,48,5699
2016-06-22 07:00:00,292.12,0,0.0,0.0,48,6683
2016-06-22 08:00:00,292.56,0,0.0,0.0,48,5880
2016-06-22 09:00:00,294.81,0,0.0,0.0,44,5062
2016-06-22 10:00:00,297.8,0,0.0,0.0,44,4728
2016-06-22 11:00:00,299.81,0,0.0,0.0,92,4957
2016-06-22 12:00:00,300.45,0,0.0,0.0,76,5280
2016-06-22 13:00:00,301.08,0,0.0,0.0,76,5330
2016-06-22 14:00:00,301.75,0,0.0,0.0,76,5821
2016-06-22 15:00:00,302.66,0,0.0,0.0,36,5797
2016-06-22 16:00:00,301.12,0,0.0,0.0,36,6161
2016-06-22 17:00:00,301.08,0,0.0,0.0,36,6222
2016-06-22 18:00:00,300.24,0,0.0,0.0,32,4993
2016-06-22 19:00:00,299.77,0,0.0,0.0,32,3922
2016-06-22 20:00:00,296.34,0,0.0,0.0,32,3105
2016-06-22 21:00:00,295.42,0,0.0,0.0,12,2779
2016-06-22 22:00:00,294.82,0,0.0,0.0,12,2202
2016-06-22 23:00:00,294.36,0,0.0,0.0,12,2165
2016-06-23 00:00:00,290.38,0,0.0,0.0,12,1348
2016-06-23 01:00:00,288.79,0,0.0,0.0,12,646
2016-06-23 02:00:00,287.92,0,0.0,0.0,12,449
2016-06-23 03:00:00,286.58,0,0.6,0.0,80,425
2016-06-23 04:00:00,286.81,0,0.0,0.0,80,947
2016-06-23 05:00:00,286.65,0,0.0,0.0,80,3133
2016-06-23 06:00:00,287.07,0,0.0,0.0,68,5844
2016-06-23 07:00:00,287.4,0,0.0,0.0,68,6699
2016-06-23 08:00:00,287.8,0,0.0,0.0,68,5991
2016-06-23 09:00:00,288.38,0,0.0,0.0,88,5164
2016-06-23 10:00:00,290.34,0,0.0,0.0,88,5051
2016-06-23 11:00:00,292.53,0,0.0,0.0,80,5346
2016-06-23 12:00:00,293.71,0,0.0,0.0,44,5392
2016-06-23 13:00:00,295.44,0,0.0,0.0,44,5170
2016-06-23 14:00:00,297.29,0,0.0,0.0,44,5513
2016-06-23 15:00:00,297.5,0,0.0,0.0,48,5795
2016-06-23 16:00:00,298.58,0,0.0,0.0,48,6714
2016-06-23 17:00:00,298.54,0,0.0,0.0,48,6320
2016-06-23 18:00:00,298.19,0,0.0,0.0,48,4804
2016-06-23 19:00:00,297.27,0,0.0,0.0,48,3575
2016-06-23 20:00:00,295.8,0,0.0,0.0,48,3346
2016-06-23 21:00:00,293.74,0,0.0,0.0,56,3412
2016-06-23 22:00:00,291.46,0,0.0,0.0,56,2689
2016-06-23 23:00:00,290.11,0,0.0,0.0,56,1587
2016-06-24 00:00:00,289.65,0,0.0,0.0,8,1028
2016-06-24 01:00:00,289.23,0,0.0,0.0,8,683
2016-06-24 02:00:00,288.3,0,0.0,0.0,8,486
2016-06-24 03:00:00,288.11,0,0.0,0.0,0,521
2016-06-24 04:00:00,287.37,0,0.0,0.0,0,1005
2016-06-24 05:00:00,287.17,0,0.0,0.0,0,3026
2016-06-24 06:00:00,287.11,0,0.0,0.0,1,5395
2016-06-24 06:00:00,287.11,0,0.0,0.0,1,5395
2016-06-24 07:00:00,289.09,0,0.0,0.0,20,6208
2016-06-24 07:00:00,289.09,0,0.0,0.0,20,6208
2016-06-24 08:00:00,291.37,0,0.0,0.0,20,5448
2016-06-24 09:00:00,293.82,0,0.0,0.0,20,5056
2016-06-24 10:00:00,294.73,0,0.0,0.0,20,4806
2016-06-24 11:00:00,295.48,0,0.0,0.0,75,4874
2016-06-24 12:00:00,296.24,0,0.0,0.0,75,4888
2016-06-24 13:00:00,296.96,0,0.0,0.0,90,4799
2016-06-24 14:00:00,297.68,0,0.0,0.0,75,5078
2016-06-24 15:00:00,298.18,0,0.0,0.0,75,5219
2016-06-24 16:00:00,299.3,0,0.0,0.0,75,6160
2016-06-24 17:00:00,300.01,0,0.0,0.0,75,5227
2016-06-24 18:00:00,300.33,0,0.0,0.0,40,4621
2016-06-24 19:00:00,300.0,0,0.0,0.0,20,3775
2016-06-24 20:00:00,299.15,0,0.0,0.0,20,3513
2016-06-24 21:00:00,297.81,0,0.0,0.0,20,3705
2016-06-24 22:00:00,296.63,0,0.0,0.0,20,3810
2016-06-24 23:00:00,295.97,0,0.0,0.0,20,2525
2016-06-25 00:00:00,296.02,0,0.0,0.0,75,1869
2016-06-25 01:00:00,296.07,0,0.0,0.0,90,1100
2016-06-25 02:00:00,296.04,0,0.0,0.0,40,1005
2016-06-25 03:00:00,296.04,0,0.0,0.0,40,493
2016-06-25 04:00:00,295.93,0,0.0,0.0,20,653
2016-06-25 05:00:00,295.45,0,0.0,0.0,20,1009
2016-06-25 06:00:00,295.62,0,0.0,0.0,20,1595
2016-06-25 07:00:00,296.36,0,0.0,0.0,20,2175
2016-06-25 08:00:00,297.84,0,0.0,0.0,1,2806
2016-06-25 09:00:00,299.53,0,0.0,0.0,20,3536
2016-06-25 10:00:00,301.28,0,0.0,0.0,20,3970
2016-06-25 11:00:00,302.93,0,0.0,0.0,20,4257
2016-06-25 12:00:00,303.69,0,0.0,0.0,75,4544
2016-06-25 13:00:00,305.16,0,0.0,0.0,75,4363
2016-06-25 14:00:00,306.25,0,0.0,0.0,40,4395
